Date,Adj Close,Close,High,Low,Open,Volume
2005-01-03,8.508359909057617,9.520500183105469,9.673999786376953,8.904999732971191,9.148500442504883,9096180
2005-01-04,8.39531135559082,9.394000053405762,9.656999588012695,9.333000183105469,9.586000442504883,2775820
2005-01-05,7.949358940124512,8.895000457763672,9.457500457763672,8.637499809265137,9.070500373840332,4159600
2005-01-06,7.840776443481445,8.773500442504883,9.143500328063965,8.517999649047852,8.854000091552734,3843600
2005-01-07,8.012810707092285,8.965999603271484,9.09000015258789,8.768500328063965,8.807499885559082,2326460
2005-01-10,8.091008186340332,9.053500175476074,9.42549991607666,8.953499794006348,9.116499900817871,2780320
2005-01-11,7.921207427978516,8.863499641418457,9.099499702453613,8.741999626159668,9.050999641418457,1804440
2005-01-12,7.477937698364258,8.367500305175781,8.977999687194824,8.204000473022461,8.880499839782715,2924920
2005-01-13,7.736661911010742,8.656999588012695,9.48900032043457,8.537500381469727,9.48900032043457,3040920
2005-01-14,7.145039081573486,7.994999885559082,8.73449993133545,7.834499835968018,8.683500289916992,3863360
2005-01-17,7.218769073486328,8.077500343322754,8.272500038146973,7.591000080108643,8.21150016784668,2942680
2005-01-18,7.153529167175293,8.004500389099121,8.28950023651123,7.93149995803833,8.216500282287598,1729860
2005-01-19,7.170956611633301,8.02400016784668,8.157999992370605,7.980500221252441,8.029000282287598,866460
2005-01-20,7.214746475219727,8.072999954223633,8.165499687194824,7.834499835968018,8.053500175476074,1238600
2005-01-24,7.268815517425537,8.133500099182129,8.218999862670898,7.93149995803833,8.077500343322754,1043380
2005-01-25,7.147273540496826,7.997499942779541,8.119000434875488,7.836999893188477,8.004500389099121,1008940
2005-01-27,7.327797889709473,8.19950008392334,8.388999938964844,8.0,8.0,1404600
2005-01-28,7.525749683380127,8.420999526977539,8.479000091552734,8.155500411987305,8.306500434875488,1404660
2005-01-31,7.76481294631958,8.68850040435791,8.751500129699707,8.42549991607666,8.576499938964844,1970040
2005-02-01,7.738450527191162,8.659000396728516,8.904999732971191,8.394000053405762,8.904999732971191,3088620
2005-02-02,7.553900718688965,8.452500343322754,8.87600040435791,8.418499946594238,8.671500205993652,1928540
2005-02-03,8.001638412475586,8.953499794006348,9.050999641418457,8.539999961853027,8.564499855041504,4015620
2005-02-04,7.9060163497924805,8.846500396728516,9.128999710083008,8.790499687194824,9.0024995803833,2694440
2005-02-07,7.8322858810424805,8.763999938964844,8.919500350952148,8.663999557495117,8.904999732971191,1610660
2005-02-08,8.156249046325684,9.126500129699707,9.192000389099121,8.720000267028809,8.880499839782715,3152300
2005-02-09,9.789019584655762,10.953499794006348,10.953499794006348,9.0024995803833,9.172499656677246,29963860
2005-02-10,9.006146430969238,10.077500343322754,11.654500007629395,9.944000244140625,11.045999526977539,39562560
2005-02-11,9.691157341003418,10.843999862670898,11.284500122070312,9.975500106811523,9.975500106811523,40869520
2005-02-14,9.688921928405762,10.841500282287598,11.238499641418457,10.656999588012695,10.919500350952148,19125640
2005-02-15,9.304189682006836,10.41100025177002,10.919500350952148,10.296500205993652,10.919500350952148,8503280
2005-02-16,9.730481147766113,10.887999534606934,11.33549976348877,10.461999893188477,10.484000205993652,26739740
2005-02-17,9.719308853149414,10.875499725341797,11.138500213623047,10.732000350952148,10.939000129699707,13491200
2005-02-18,9.856489181518555,11.029000282287598,11.236000061035156,10.899999618530273,10.946499824523926,10755440
2005-02-21,9.423943519592285,10.545000076293945,11.182499885559082,10.472000122070312,11.182499885559082,4067920
2005-02-22,9.280506134033203,10.384499549865723,10.71500015258789,10.172499656677246,10.583999633789062,7158540
2005-02-23,9.423943519592285,10.545000076293945,10.851499557495117,10.315999984741211,10.452500343322754,7153740
2005-02-24,9.493206024169922,10.6225004196167,10.851499557495117,10.564499855041504,10.642000198364258,5470420
2005-02-25,9.193374633789062,10.286999702453613,10.802499771118164,10.260000228881836,10.729999542236328,4760300
2005-02-28,9.02357292175293,10.097000122070312,10.559499740600586,9.989999771118164,10.559499740600586,4455240
2005-03-01,9.367195129394531,10.481499671936035,10.756500244140625,9.829500198364258,10.072999954223633,9644740
2005-03-02,9.391324996948242,10.508500099182129,10.690999984741211,10.42549991607666,10.51099967956543,2833600
2005-03-03,9.452095985412598,10.576499938964844,10.685999870300293,10.51099967956543,10.554499626159668,2204820
2005-03-04,9.38015365600586,10.496000289916992,10.671500205993652,10.41349983215332,10.671500205993652,2080760
2005-03-07,9.906538009643555,11.085000038146973,11.505999565124512,10.41349983215332,10.581500053405762,20617400
