Date,Adj Close,Close,High,Low,Open,Volume
2006-08-28,91.63872528076172,138.5625,142.25,125.5,130.25,60664652
2006-08-29,89.16691589355469,134.8249969482422,140.97500610351562,133.8874969482422,138.75,15716452
2006-08-30,87.31517028808594,132.02499389648438,135.72500610351562,130.375,134.25,8139932
2006-08-31,89.02641296386719,134.6125030517578,136.0,128.75,131.25,6683960
2006-09-01,89.58855438232422,135.46249389648438,137.25,133.77499389648438,134.75,4704780
2006-09-04,89.93577575683594,135.9875030517578,137.25,113.19999694824219,135.5,2999152
2006-09-05,91.38247680664062,138.1750030517578,139.0,134.625,136.0,3824532
2006-09-06,89.48934173583984,135.3125,140.625,134.5,138.6750030517578,3830444
2006-09-07,88.83625030517578,134.3249969482422,136.25,132.5,136.25,1404644
2006-09-08,88.42291259765625,133.6999969482422,136.22500610351562,132.8874969482422,134.6999969482422,1078636
2006-09-11,88.61304473876953,133.9875030517578,136.25,133.0625,134.9875030517578,1681864
2006-09-12,88.92720031738281,134.46249389648438,136.71249389648438,133.5,133.9875030517578,2056784
2006-09-13,90.05977630615234,136.1750030517578,137.25,135.25,135.25,1607788
2006-09-14,90.9112319946289,137.46249389648438,139.375,136.27499389648438,136.3000030517578,2138440
2006-09-15,89.31572723388672,135.0500030517578,138.5,134.75,137.53750610351562,839132
2006-09-18,90.35737609863281,136.625,140.5,136.0,136.0,897504
2006-09-19,96.598876953125,146.0625,155.96249389648438,136.625,137.0124969482422,19172256
2006-09-20,100.03791809082031,151.2624969482422,153.47500610351562,143.3125,144.9499969482422,9057312
2006-09-21,100.68274688720703,152.2375030517578,156.75,144.25,144.25,7104400
2006-09-22,99.39310455322266,150.28750610351562,156.25,148.3125,156.25,2906004
2006-09-25,98.13651275634766,148.3874969482422,152.9250030517578,147.5124969482422,148.8125,2542148
2006-09-26,102.1129150390625,154.39999389648438,156.5,148.5,149.9499969482422,6943500
2006-09-27,102.41879272460938,154.8625030517578,157.9499969482422,154.0749969482422,154.875,4061248
2006-09-28,101.35236358642578,153.25,156.1750030517578,152.03750610351562,156.1750030517578,1210420
2006-09-29,102.24517059326172,154.60000610351562,157.5,152.5,153.75,2381504
2006-10-03,102.4105453491211,154.85000610351562,158.96249389648438,153.75,154.75,3202624
2006-10-04,101.46810150146484,153.4250030517578,156.0,152.5,155.39999389648438,1202696
2006-10-05,103.19588470458984,156.03750610351562,157.0,154.75,155.3000030517578,857264
2006-10-06,102.72468566894531,155.3249969482422,159.9875030517578,154.53750610351562,157.25,2473768
2006-10-09,101.52595520019531,153.5124969482422,156.22500610351562,152.5,154.5,961312
2006-10-10,101.82357025146484,153.96249389648438,156.1999969482422,152.58749389648438,155.0,840552
2006-10-11,104.15482330322266,157.4875030517578,163.4499969482422,155.0,155.0,7770292
2006-10-12,104.11354064941406,157.4250030517578,159.27499389648438,155.25,158.625,2884688
2006-10-13,112.75244140625,170.4875030517578,173.22500610351562,158.77499389648438,158.77499389648438,10084532
2006-10-16,117.46459197998047,177.6125030517578,179.5,172.0625,172.0625,7437840
2006-10-17,116.48082733154297,176.125,179.25,175.0625,178.5,3306924
2006-10-18,113.09964752197266,171.0124969482422,178.75,170.0,177.5,3019184
2006-10-19,127.75687408447266,193.1750030517578,198.0,175.0,175.0,18835652
2006-10-20,142.74481201171875,215.83749389648438,225.0,194.0,194.75,21011380
2006-10-23,148.49859619140625,224.53750610351562,247.2375030517578,220.25,239.0,16687696
2006-10-26,151.88804626464844,229.66250610351562,231.5,223.08749389648438,225.0,10700288
2006-10-27,165.49534606933594,250.2375030517578,253.5,230.3249969482422,230.3249969482422,17816692
2006-10-30,166.4212188720703,251.6374969482422,261.95001220703125,246.25,252.5,12570116
2006-10-31,163.6352996826172,247.4250030517578,256.25,239.14999389648438,252.0,8952160
2006-11-01,166.86766052246094,252.3125,256.0,245.64999389648438,250.25,7815152
2006-11-02,165.7516326904297,250.625,254.66250610351562,248.78750610351562,252.0,4379712
2006-11-03,164.01559448242188,248.0,251.25,246.25,251.0,2850172
2006-11-06,165.0572052001953,249.5749969482422,255.25,245.75,250.0,3482952
2006-11-07,163.84194946289062,247.7375030517578,253.60000610351562,246.8125,253.4250030517578,2035924
2006-11-08,163.8006591796875,247.6750030517578,251.25,242.25,249.64999389648438,3295280
2006-11-09,163.28807067871094,246.89999389648438,250.6999969482422,245.5,250.5,1888468
2006-11-10,165.23081970214844,249.83749389648438,257.75,243.75,248.60000610351562,5312484
2006-11-13,166.28897094726562,251.4375,254.21249389648438,248.625,250.0,2536604
2006-11-14,164.70175170898438,249.03750610351562,253.75,247.78750610351562,252.5,2367328
2006-11-15,177.50718688964844,268.3999938964844,272.45001220703125,249.375,250.0,10842812
2006-11-16,190.6267547607422,288.23748779296875,291.6499938964844,265.54998779296875,268.76251220703125,16836432
2006-11-17,184.36868286132812,278.7749938964844,294.42498779296875,274.5,290.0,8229376
2006-11-20,188.33682250976562,284.7749938964844,287.20001220703125,265.1000061035156,275.0,7255332
2006-11-21,195.48770141601562,295.5874938964844,302.42498779296875,282.6625061035156,282.6625061035156,7310604
2006-11-22,194.18983459472656,293.625,299.9375,292.125,296.75,3415848
2006-11-23,190.08944702148438,287.42498779296875,296.25,285.04998779296875,296.25,2498644
2006-11-24,188.63446044921875,285.2250061035156,295.54998779296875,275.26251220703125,275.26251220703125,3247380
2006-11-27,186.3445281982422,281.76251220703125,287.48748779296875,279.17498779296875,285.8999938964844,1628732
2006-11-28,184.56707763671875,279.07501220703125,288.0,268.82501220703125,279.98748779296875,3116228
2006-11-29,185.98902893066406,281.2250061035156,287.25,279.29998779296875,281.25,1654736
2006-11-30,185.59226989746094,280.625,284.25,278.0249938964844,282.67498779296875,974100
2006-12-01,185.22021484375,280.0625,286.625,278.2749938964844,282.5,1191888
2006-12-04,183.9801483154297,278.1875,284.42498779296875,277.54998779296875,281.25,1164244
2006-12-05,192.86712646484375,291.625,294.17498779296875,276.25,278.375,4355516
2006-12-06,187.8656463623047,284.0625,298.0,281.57501220703125,293.75,4025108
2006-12-07,188.4773406982422,284.98748779296875,292.625,281.3125,283.75,3723552
2006-12-08,186.12130737304688,281.42498779296875,287.5,280.54998779296875,287.5,1497532
2006-12-11,181.2107696533203,274.0,286.5,268.5249938964844,284.67498779296875,2571276
2006-12-12,172.24111938476562,260.4375,280.5,253.5,275.0,3110364
2006-12-13,178.68109130859375,270.17498779296875,273.45001220703125,252.52499389648438,261.5,1982848
2006-12-14,183.42628479003906,277.3500061035156,283.42498779296875,270.75,272.75,2178500
2006-12-15,186.94801330566406,282.67498779296875,285.42498779296875,260.0,279.0,1635840
2006-12-18,197.5048370361328,298.63751220703125,301.0,280.07501220703125,285.6000061035156,5219292
2006-12-19,190.85003662109375,288.57501220703125,305.0,285.6499938964844,300.0,6729012
2006-12-20,205.51548767089844,310.75,321.25,287.76251220703125,292.5,11956348
2006-12-21,246.61865234375,372.8999938964844,372.8999938964844,312.5,312.5,15146256
2006-12-22,273.717529296875,413.875,437.17498779296875,377.5,377.5,20895484
